Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102537,3/23/2021,2,PRD#_10162,1,C_1053,ST_567
OR#102537,3/23/2021,3,PRD#_10089,3,C_1053,ST_567
OR#102537,3/23/2021,4,PRD#_10665,4,C_1053,ST_567
OR#102537,3/23/2021,5,PRD#_10012,3,C_1053,ST_567
OR#102538,3/3/2021,1,PRD#_10114,4,C_1105,ST_890
OR#102539,3/20/2021,1,PRD#_10183,4,C_1068,ST_901
OR#102539,3/20/2021,2,PRD#_10021,5,C_1068,ST_901
OR#102539,3/20/2021,3,PRD#_10350,5,C_1068,ST_901
OR#102539,3/20/2021,4,PRD#_10122,4,C_1068,ST_901
OR#102539,3/20/2021,5,PRD#_10739,1,C_1068,ST_901
OR#102540,3/1/2021,1,PRD#_10008,5,C_1069,ST_789
OR#102540,3/1/2021,2,PRD#_10520,4,C_1069,ST_789
OR#102540,3/1/2021,3,PRD#_10377,5,C_1069,ST_789
OR#102541,3/30/2021,1,PRD#_10548,2,C_1042,ST_345
OR#102541,3/30/2021,2,PRD#_10071,4,C_1042,ST_345
OR#102542,3/10/2021,1,PRD#_10695,4,C_1125,ST_234
OR#102542,3/10/2021,2,PRD#_10584,2,C_1125,ST_234
OR#102542,3/10/2021,3,PRD#_10141,2,C_1125,ST_234
OR#102543,3/2/2021,1,PRD#_10663,2,C_1054,ST_123
OR#102543,3/2/2021,2,PRD#_10219,2,C_1054,ST_123
OR#102543,3/2/2021,3,PRD#_10270,5,C_1054,ST_123
OR#102544,3/11/2021,1,PRD#_10455,2,C_1107,ST_123
OR#102544,3/11/2021,2,PRD#_10370,4,C_1107,ST_123
OR#102544,3/11/2021,3,PRD#_10512,5,C_1107,ST_123
OR#102544,3/11/2021,4,PRD#_10735,3,C_1107,ST_123
OR#102544,3/11/2021,5,PRD#_10800,2,C_1107,ST_123
OR#102545,3/16/2021,1,PRD#_10517,5,C_1043,ST_901
OR#102545,3/16/2021,2,PRD#_10004,4,C_1043,ST_901
OR#102545,3/16/2021,3,PRD#_10310,3,C_1043,ST_901
OR#102546,3/22/2021,1,PRD#_10412,3,C_1021,ST_789
OR#102547,3/4/2021,1,PRD#_10847,2,C_1028,ST_789
OR#102547,3/4/2021,2,PRD#_10148,3,C_1028,ST_789
OR#102547,3/4/2021,3,PRD#_10369,1,C_1028,ST_789
OR#102547,3/4/2021,4,PRD#_10030,3,C_1028,ST_789
OR#102547,3/4/2021,5,PRD#_10551,5,C_1028,ST_789
OR#102548,3/5/2021,1,PRD#_10422,2,C_1002,ST_890
OR#102548,3/5/2021,2,PRD#_10380,1,C_1002,ST_890
OR#102548,3/5/2021,3,PRD#_10372,1,C_1002,ST_890
OR#102548,3/5/2021,4,PRD#_10733,5,C_1002,ST_890
OR#102549,3/7/2021,1,PRD#_10738,4,C_1093,ST_678
OR#102550,3/26/2021,1,PRD#_10367,1,C_1041,ST_890
OR#102550,3/26/2021,2,PRD#_10231,5,C_1041,ST_890
OR#102550,3/26/2021,3,PRD#_10085,5,C_1041,ST_890
OR#102551,3/17/2021,1,PRD#_10378,1,C_1027,ST_789
OR#102551,3/17/2021,2,PRD#_10119,2,C_1027,ST_789
OR#102551,3/17/2021,3,PRD#_10242,2,C_1027,ST_789
OR#102551,3/17/2021,4,PRD#_10181,1,C_1027,ST_789
OR#102551,3/17/2021,5,PRD#_10109,3,C_1027,ST_789
OR#102552,3/6/2021,1,PRD#_10055,5,C_1037,ST_890
OR#102552,3/6/2021,2,PRD#_10170,4,C_1037,ST_890
OR#102553,3/24/2021,1,PRD#_10251,4,C_1020,ST_345
OR#102553,3/24/2021,2,PRD#_10689,5,C_1020,ST_345
OR#102553,3/24/2021,3,PRD#_10341,1,C_1020,ST_345
OR#102553,3/24/2021,4,PRD#_10486,1,C_1020,ST_345
OR#102553,3/24/2021,5,PRD#_10618,1,C_1020,ST_345
OR#102554,3/11/2021,1,PRD#_10180,5,C_1076,ST_567
OR#102554,3/11/2021,2,PRD#_10843,4,C_1076,ST_567
OR#102554,3/11/2021,3,PRD#_10103,1,C_1076,ST_567
OR#102554,3/11/2021,4,PRD#_10306,5,C_1076,ST_567
OR#102555,3/13/2021,1,PRD#_10612,4,C_1092,ST_890
OR#102555,3/13/2021,2,PRD#_10475,5,C_1092,ST_890
OR#102556,3/15/2021,1,PRD#_10501,1,C_1089,ST_678
OR#102556,3/15/2021,2,PRD#_10461,5,C_1089,ST_678
OR#102556,3/15/2021,3,PRD#_10040,3,C_1089,ST_678
OR#102557,3/11/2021,1,PRD#_10739,3,C_1094,ST_456
OR#102558,3/27/2021,1,PRD#_10235,5,C_1067,ST_112
OR#102559,3/20/2021,1,PRD#_10312,1,C_1001,ST_123
OR#102560,3/6/2021,1,PRD#_10260,2,C_1093,ST_567
OR#102560,3/6/2021,2,PRD#_10431,3,C_1093,ST_567
OR#102560,3/6/2021,3,PRD#_10179,4,C_1093,ST_567
OR#102560,3/6/2021,4,PRD#_10347,3,C_1093,ST_567
OR#102561,3/5/2021,1,PRD#_10184,3,C_1106,ST_789
OR#102561,3/5/2021,2,PRD#_10161,2,C_1106,ST_789
OR#102561,3/5/2021,3,PRD#_10200,4,C_1106,ST_789
OR#102561,3/5/2021,4,PRD#_10130,2,C_1106,ST_789
OR#102562,3/27/2021,1,PRD#_10281,2,C_1110,ST_567
OR#102563,3/12/2021,1,PRD#_10010,4,C_1049,ST_123
OR#102563,3/12/2021,2,PRD#_10843,1,C_1049,ST_123
OR#102564,3/8/2021,1,PRD#_10235,1,C_1111,ST_567
OR#102565,3/13/2021,1,PRD#_10716,5,C_1088,ST_678
OR#102565,3/13/2021,2,PRD#_10141,3,C_1088,ST_678
OR#102566,3/16/2021,1,PRD#_10145,2,C_1050,ST_890
OR#102567,3/5/2021,1,PRD#_10846,2,C_1059,ST_345
OR#102567,3/5/2021,2,PRD#_10466,1,C_1059,ST_345
OR#102567,3/5/2021,3,PRD#_10123,4,C_1059,ST_345
OR#102568,3/16/2021,1,PRD#_10478,1,C_1097,ST_345
OR#102568,3/16/2021,2,PRD#_10716,5,C_1097,ST_345
OR#102568,3/16/2021,3,PRD#_10810,5,C_1097,ST_345
OR#102569,3/26/2021,1,PRD#_10183,2,C_1110,ST_112
OR#102570,3/22/2021,1,PRD#_10557,4,C_1113,ST_789
OR#102570,3/22/2021,2,PRD#_10759,2,C_1113,ST_789
OR#102570,3/22/2021,3,PRD#_10841,3,C_1113,ST_789
OR#102571,3/10/2021,1,PRD#_10285,5,C_1028,ST_789
OR#102571,3/10/2021,2,PRD#_10067,4,C_1028,ST_789
OR#102571,3/10/2021,3,PRD#_10182,3,C_1028,ST_789
OR#102572,3/14/2021,1,PRD#_10080,4,C_1099,ST_234
OR#102573,3/30/2021,1,PRD#_10142,2,C_1055,ST_567
OR#102573,3/30/2021,2,PRD#_10582,3,C_1055,ST_567
OR#102573,3/30/2021,3,PRD#_10535,3,C_1055,ST_567
OR#102574,3/18/2021,1,PRD#_10544,3,C_1063,ST_112
OR#102574,3/18/2021,2,PRD#_10522,2,C_1063,ST_112
OR#102574,3/18/2021,3,PRD#_10324,1,C_1063,ST_112
OR#102575,3/27/2021,1,PRD#_10170,1,C_1102,ST_901
OR#102575,3/27/2021,2,PRD#_10646,4,C_1102,ST_901
OR#102575,3/27/2021,3,PRD#_10250,3,C_1102,ST_901
OR#102575,3/27/2021,4,PRD#_10714,4,C_1102,ST_901
OR#102576,3/10/2021,1,PRD#_10562,3,C_1109,ST_901
OR#102576,3/10/2021,2,PRD#_10440,1,C_1109,ST_901
OR#102576,3/10/2021,3,PRD#_10082,1,C_1109,ST_901
OR#102576,3/10/2021,4,PRD#_10711,3,C_1109,ST_901
OR#102576,3/10/2021,5,PRD#_10176,5,C_1109,ST_901
OR#102577,3/4/2021,1,PRD#_10547,4,C_1134,ST_345
OR#102577,3/4/2021,2,PRD#_10816,3,C_1134,ST_345
OR#102578,3/31/2021,1,PRD#_10313,4,C_1116,ST_890
OR#102579,3/31/2021,1,PRD#_10067,4,C_1057,ST_890
OR#102579,3/31/2021,2,PRD#_10412,1,C_1057,ST_890
OR#102579,3/31/2021,3,PRD#_10849,4,C_1057,ST_890
OR#102579,3/31/2021,4,PRD#_10468,2,C_1057,ST_890
OR#102579,3/31/2021,5,PRD#_10288,1,C_1057,ST_890
OR#102580,3/21/2021,1,PRD#_10181,3,C_1097,ST_789
OR#102581,3/11/2021,1,PRD#_10385,3,C_1073,ST_890
OR#102582,3/27/2021,1,PRD#_10656,2,C_1087,ST_345
OR#102582,3/27/2021,2,PRD#_10731,3,C_1087,ST_345
OR#102582,3/27/2021,3,PRD#_10028,2,C_1087,ST_345
OR#102582,3/27/2021,4,PRD#_10526,2,C_1087,ST_345
OR#102583,3/5/2021,1,PRD#_10808,5,C_1040,ST_345
OR#102583,3/5/2021,2,PRD#_10633,2,C_1040,ST_345
OR#102583,3/5/2021,3,PRD#_10433,1,C_1040,ST_345
OR#102583,3/5/2021,4,PRD#_10005,3,C_1040,ST_345
OR#102583,3/5/2021,5,PRD#_10830,2,C_1040,ST_345
OR#102584,3/16/2021,1,PRD#_10666,4,C_1142,ST_567
OR#102584,3/16/2021,2,PRD#_10249,3,C_1142,ST_567
OR#102585,3/7/2021,1,PRD#_10307,4,C_1109,ST_123
OR#102585,3/7/2021,2,PRD#_10137,2,C_1109,ST_123
OR#102586,3/8/2021,1,PRD#_10025,3,C_1016,ST_901
OR#102586,3/8/2021,2,PRD#_10091,1,C_1016,ST_901
OR#102586,3/8/2021,3,PRD#_10041,1,C_1016,ST_901
OR#102586,3/8/2021,4,PRD#_10476,1,C_1016,ST_901
OR#102587,3/16/2021,1,PRD#_10614,5,C_1098,ST_345
OR#102587,3/16/2021,2,PRD#_10533,1,C_1098,ST_345
OR#102587,3/16/2021,3,PRD#_10846,5,C_1098,ST_345
OR#102587,3/16/2021,4,PRD#_10660,4,C_1098,ST_345
OR#102588,3/22/2021,1,PRD#_10269,5,C_1105,ST_123
OR#102588,3/22/2021,2,PRD#_10129,4,C_1105,ST_123
OR#102588,3/22/2021,3,PRD#_10686,2,C_1105,ST_123
OR#102589,3/2/2021,1,PRD#_10472,3,C_1107,ST_901
OR#102589,3/2/2021,2,PRD#_10575,2,C_1107,ST_901
OR#102589,3/2/2021,3,PRD#_10210,5,C_1107,ST_901
OR#102589,3/2/2021,4,PRD#_10055,5,C_1107,ST_901
OR#102589,3/2/2021,5,PRD#_10746,4,C_1107,ST_901
OR#102590,3/14/2021,1,PRD#_10612,2,C_1073,ST_789
OR#102590,3/14/2021,2,PRD#_10582,3,C_1073,ST_789
OR#102590,3/14/2021,3,PRD#_10316,1,C_1073,ST_789
OR#102591,3/17/2021,1,PRD#_10810,2,C_1082,ST_234
OR#102591,3/17/2021,2,PRD#_10451,4,C_1082,ST_234
OR#102591,3/17/2021,3,PRD#_10072,3,C_1082,ST_234
OR#102591,3/17/2021,4,PRD#_10166,3,C_1082,ST_234
OR#102592,3/29/2021,1,PRD#_10791,2,C_1078,ST_345
OR#102593,3/12/2021,1,PRD#_10284,1,C_1011,ST_890
OR#102594,3/27/2021,1,PRD#_10329,4,C_1135,ST_123
OR#102594,3/27/2021,2,PRD#_10060,5,C_1135,ST_123
OR#102595,3/28/2021,1,PRD#_10182,4,C_1029,ST_678
OR#102595,3/28/2021,2,PRD#_10825,3,C_1029,ST_678
OR#102596,3/10/2021,1,PRD#_10104,5,C_1136,ST_890
OR#102596,3/10/2021,2,PRD#_10459,4,C_1136,ST_890
OR#102596,3/10/2021,3,PRD#_10341,4,C_1136,ST_890
OR#102596,3/10/2021,4,PRD#_10660,1,C_1136,ST_890
OR#102596,3/10/2021,5,PRD#_10592,1,C_1136,ST_890
OR#102597,3/13/2021,1,PRD#_10529,2,C_1009,ST_123
OR#102597,3/13/2021,2,PRD#_10621,4,C_1009,ST_123
OR#102597,3/13/2021,3,PRD#_10078,2,C_1009,ST_123
OR#102597,3/13/2021,4,PRD#_10215,5,C_1009,ST_123
OR#102597,3/13/2021,5,PRD#_10268,3,C_1009,ST_123
OR#102598,3/27/2021,1,PRD#_10206,5,C_1018,ST_890
OR#102599,3/1/2021,1,PRD#_10266,1,C_1035,ST_345
OR#102599,3/1/2021,2,PRD#_10082,4,C_1035,ST_345
OR#102599,3/1/2021,3,PRD#_10069,3,C_1035,ST_345
OR#102599,3/1/2021,4,PRD#_10028,2,C_1035,ST_345
OR#102600,3/8/2021,1,PRD#_10760,4,C_1056,ST_901
OR#102600,3/8/2021,2,PRD#_10696,5,C_1056,ST_901
OR#102600,3/8/2021,3,PRD#_10237,4,C_1056,ST_901
OR#102600,3/8/2021,4,PRD#_10335,5,C_1056,ST_901
OR#102600,3/8/2021,5,PRD#_10689,2,C_1056,ST_901
OR#102601,3/17/2021,1,PRD#_10618,1,C_1118,ST_345
OR#102601,3/17/2021,2,PRD#_10507,4,C_1118,ST_345
OR#102602,3/16/2021,1,PRD#_10360,4,C_1082,ST_345
OR#102602,3/16/2021,2,PRD#_10095,5,C_1082,ST_345
OR#102602,3/16/2021,3,PRD#_10050,5,C_1082,ST_345
OR#102602,3/16/2021,4,PRD#_10276,1,C_1082,ST_345
OR#102602,3/16/2021,5,PRD#_10645,3,C_1082,ST_345
OR#102603,3/11/2021,1,PRD#_10214,1,C_1120,ST_890
OR#102603,3/11/2021,2,PRD#_10463,2,C_1120,ST_890
OR#102603,3/11/2021,3,PRD#_10172,1,C_1120,ST_890
OR#102603,3/11/2021,4,PRD#_10584,4,C_1120,ST_890
OR#102603,3/11/2021,5,PRD#_10526,1,C_1120,ST_890
OR#102604,3/31/2021,1,PRD#_10036,1,C_1066,ST_890
OR#102604,3/31/2021,2,PRD#_10536,4,C_1066,ST_890
OR#102604,3/31/2021,3,PRD#_10351,3,C_1066,ST_890
OR#102604,3/31/2021,4,PRD#_10592,3,C_1066,ST_890
OR#102605,3/27/2021,1,PRD#_10475,1,C_1022,ST_890
OR#102605,3/27/2021,2,PRD#_10596,2,C_1022,ST_890
OR#102605,3/27/2021,3,PRD#_10138,1,C_1022,ST_890
OR#102605,3/27/2021,4,PRD#_10269,4,C_1022,ST_890
OR#102605,3/27/2021,5,PRD#_10804,4,C_1022,ST_890
OR#102606,3/22/2021,1,PRD#_10512,4,C_1099,ST_456
OR#102606,3/22/2021,2,PRD#_10675,3,C_1099,ST_456
OR#102606,3/22/2021,3,PRD#_10812,3,C_1099,ST_456
OR#102607,3/27/2021,1,PRD#_10567,5,C_1060,ST_901
OR#102607,3/27/2021,2,PRD#_10475,5,C_1060,ST_901
OR#102607,3/27/2021,3,PRD#_10125,3,C_1060,ST_901
OR#102607,3/27/2021,4,PRD#_10714,3,C_1060,ST_901
OR#102607,3/27/2021,5,PRD#_10143,5,C_1060,ST_901
OR#102608,3/29/2021,1,PRD#_10274,5,C_1114,ST_567
OR#102608,3/29/2021,2,PRD#_10442,3,C_1114,ST_567
OR#102608,3/29/2021,3,PRD#_10437,5,C_1114,ST_567
OR#102609,3/4/2021,1,PRD#_10026,5,C_1127,ST_456
OR#102609,3/4/2021,2,PRD#_10198,1,C_1127,ST_456
OR#102610,3/21/2021,1,PRD#_10445,5,C_1077,ST_789
OR#102611,3/15/2021,1,PRD#_10163,5,C_1016,ST_345
OR#102611,3/15/2021,2,PRD#_10677,2,C_1016,ST_345
OR#102611,3/15/2021,3,PRD#_10264,3,C_1016,ST_345
OR#102611,3/15/2021,4,PRD#_10721,1,C_1016,ST_345
OR#102612,3/16/2021,1,PRD#_10635,4,C_1091,ST_567
OR#102612,3/16/2021,2,PRD#_10522,2,C_1091,ST_567
OR#102613,3/10/2021,1,PRD#_10520,1,C_1006,ST_345
OR#102613,3/10/2021,2,PRD#_10311,4,C_1006,ST_345
OR#102613,3/10/2021,3,PRD#_10258,1,C_1006,ST_345
OR#102613,3/10/2021,4,PRD#_10102,4,C_1006,ST_345
OR#102614,3/1/2021,1,PRD#_10454,3,C_1071,ST_567
OR#102615,3/20/2021,1,PRD#_10392,3,C_1097,ST_456
OR#102615,3/20/2021,2,PRD#_10145,5,C_1097,ST_456
OR#102615,3/20/2021,3,PRD#_10060,2,C_1097,ST_456
OR#102615,3/20/2021,4,PRD#_10116,1,C_1097,ST_456
OR#102616,3/11/2021,1,PRD#_10018,1,C_1039,ST_890
OR#102617,3/26/2021,1,PRD#_10367,5,C_1038,ST_901
OR#102618,3/20/2021,1,PRD#_10048,3,C_1081,ST_234
OR#102619,3/6/2021,1,PRD#_10017,5,C_1110,ST_234
OR#102619,3/6/2021,2,PRD#_10587,2,C_1110,ST_234
OR#102619,3/6/2021,3,PRD#_10384,4,C_1110,ST_234
OR#102619,3/6/2021,4,PRD#_10108,3,C_1110,ST_234
OR#102619,3/6/2021,5,PRD#_10730,3,C_1110,ST_234
OR#102620,3/28/2021,1,PRD#_10560,2,C_1014,ST_567
OR#102621,3/9/2021,1,PRD#_10193,5,C_1087,ST_345
OR#102621,3/9/2021,2,PRD#_10767,1,C_1087,ST_345
OR#102621,3/9/2021,3,PRD#_10748,4,C_1087,ST_345
OR#102621,3/9/2021,4,PRD#_10494,3,C_1087,ST_345
OR#102622,3/3/2021,1,PRD#_10568,1,C_1015,ST_567
OR#102622,3/3/2021,2,PRD#_10669,2,C_1015,ST_567
OR#102623,3/20/2021,1,PRD#_10119,1,C_1132,ST_789
OR#102623,3/20/2021,2,PRD#_10252,2,C_1132,ST_789
OR#102624,3/20/2021,1,PRD#_10728,4,C_1011,ST_890
OR#102624,3/20/2021,2,PRD#_10042,2,C_1011,ST_890
OR#102624,3/20/2021,3,PRD#_10188,2,C_1011,ST_890
OR#102624,3/20/2021,4,PRD#_10559,2,C_1011,ST_890
OR#102625,3/6/2021,1,PRD#_10247,1,C_1104,ST_234
OR#102625,3/6/2021,2,PRD#_10081,4,C_1104,ST_234
OR#102625,3/6/2021,3,PRD#_10377,3,C_1104,ST_234
OR#102626,3/4/2021,1,PRD#_10575,3,C_1013,ST_567
OR#102626,3/4/2021,2,PRD#_10709,3,C_1013,ST_567
OR#102626,3/4/2021,3,PRD#_10087,3,C_1013,ST_567
OR#102626,3/4/2021,4,PRD#_10413,2,C_1013,ST_567
OR#102626,3/4/2021,5,PRD#_10042,2,C_1013,ST_567
OR#102627,3/22/2021,1,PRD#_10815,2,C_1005,ST_112
OR#102628,3/19/2021,1,PRD#_10469,2,C_1011,ST_901
OR#102628,3/19/2021,2,PRD#_10661,2,C_1011,ST_901
OR#102629,3/16/2021,1,PRD#_10389,3,C_1067,ST_112
OR#102629,3/16/2021,2,PRD#_10209,1,C_1067,ST_112
OR#102629,3/16/2021,3,PRD#_10764,5,C_1067,ST_112
OR#102630,3/31/2021,1,PRD#_10063,4,C_1118,ST_890
OR#102631,3/10/2021,1,PRD#_10354,5,C_1064,ST_789
OR#102631,3/10/2021,2,PRD#_10720,3,C_1064,ST_789
OR#102631,3/10/2021,3,PRD#_10634,5,C_1064,ST_789
OR#102631,3/10/2021,4,PRD#_10306,1,C_1064,ST_789
OR#102632,3/21/2021,1,PRD#_10186,2,C_1092,ST_789
OR#102633,3/23/2021,1,PRD#_10192,3,C_1002,ST_234
OR#102633,3/23/2021,2,PRD#_10045,4,C_1002,ST_234
OR#102633,3/23/2021,3,PRD#_10572,4,C_1002,ST_234
OR#102633,3/23/2021,4,PRD#_10448,4,C_1002,ST_234
OR#102633,3/23/2021,5,PRD#_10584,3,C_1002,ST_234
OR#102634,3/14/2021,1,PRD#_10598,5,C_1012,ST_234
OR#102635,3/4/2021,1,PRD#_10303,3,C_1071,ST_345
OR#102636,3/21/2021,1,PRD#_10186,4,C_1109,ST_901
OR#102636,3/21/2021,2,PRD#_10014,3,C_1109,ST_901
OR#102636,3/21/2021,3,PRD#_10121,1,C_1109,ST_901
OR#102637,3/16/2021,1,PRD#_10353,4,C_1089,ST_678
OR#102637,3/16/2021,2,PRD#_10322,1,C_1089,ST_678
OR#102637,3/16/2021,3,PRD#_10684,5,C_1089,ST_678
OR#102637,3/16/2021,4,PRD#_10456,2,C_1089,ST_678
OR#102638,3/1/2021,1,PRD#_10531,5,C_1133,ST_789
OR#102638,3/1/2021,2,PRD#_10784,3,C_1133,ST_789
OR#102638,3/1/2021,3,PRD#_10032,2,C_1133,ST_789
OR#102639,3/7/2021,1,PRD#_10524,1,C_1101,ST_112
OR#102639,3/7/2021,2,PRD#_10791,5,C_1101,ST_112
OR#102640,3/4/2021,1,PRD#_10736,3,C_1135,ST_112
OR#102640,3/4/2021,2,PRD#_10706,1,C_1135,ST_112
OR#102640,3/4/2021,3,PRD#_10622,4,C_1135,ST_112
OR#102640,3/4/2021,4,PRD#_10472,3,C_1135,ST_112
OR#102641,3/10/2021,1,PRD#_10286,1,C_1075,ST_901
OR#102641,3/10/2021,2,PRD#_10508,1,C_1075,ST_901
OR#102641,3/10/2021,3,PRD#_10466,2,C_1075,ST_901
OR#102642,3/15/2021,1,PRD#_10495,5,C_1103,ST_123
OR#102642,3/15/2021,2,PRD#_10310,4,C_1103,ST_123
OR#102642,3/15/2021,3,PRD#_10384,2,C_1103,ST_123
OR#102642,3/15/2021,4,PRD#_10125,3,C_1103,ST_123
OR#102642,3/15/2021,5,PRD#_10342,3,C_1103,ST_123
OR#102643,3/1/2021,1,PRD#_10317,5,C_1005,ST_678
OR#102644,3/28/2021,1,PRD#_10706,2,C_1012,ST_456
OR#102645,3/5/2021,1,PRD#_10648,2,C_1123,ST_456
OR#102645,3/5/2021,2,PRD#_10761,3,C_1123,ST_456
OR#102646,3/16/2021,1,PRD#_10304,5,C_1089,ST_890
OR#102646,3/16/2021,2,PRD#_10661,1,C_1089,ST_890
OR#102646,3/16/2021,3,PRD#_10827,1,C_1089,ST_890
OR#102646,3/16/2021,4,PRD#_10437,2,C_1089,ST_890
OR#102646,3/16/2021,5,PRD#_10585,1,C_1089,ST_890
OR#102647,3/30/2021,1,PRD#_10231,2,C_1090,ST_901
OR#102647,3/30/2021,2,PRD#_10325,2,C_1090,ST_901
OR#102647,3/30/2021,3,PRD#_10393,1,C_1090,ST_901
OR#102648,3/26/2021,1,PRD#_10241,5,C_1034,ST_567
OR#102648,3/26/2021,2,PRD#_10217,4,C_1034,ST_567
OR#102648,3/26/2021,3,PRD#_10061,5,C_1034,ST_567
OR#102648,3/26/2021,4,PRD#_10385,3,C_1034,ST_567
OR#102648,3/26/2021,5,PRD#_10416,4,C_1034,ST_567
OR#102649,3/3/2021,1,PRD#_10098,3,C_1103,ST_112
OR#102649,3/3/2021,2,PRD#_10478,2,C_1103,ST_112
OR#102649,3/3/2021,3,PRD#_10817,2,C_1103,ST_112
